dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
03Nov2025,C,21Nov2025,18,86.0,87.30000305175781,0.0406,-6.925658480531319,2.76,95.0,0.2729564892578124,0.6220439271975242
03Nov2025,C,21Nov2025,18,87.0,87.30000305175781,0.0406,-6.914097658130244,2.1950000000000003,183.0,0.27149166015625,0.5479371426281077
03Nov2025,C,21Nov2025,18,87.5,87.30000305175781,0.0406,-6.908366983421258,1.935,279.0,0.2697826928710937,0.5100442282651706
03Nov2025,C,21Nov2025,18,88.0,87.30000305175781,0.0406,-6.90266896230662,1.69,709.0,0.2653882055664062,0.4712727950605659
03Nov2025,C,21Nov2025,18,89.0,87.30000305175781,0.0406,-6.891369407052688,1.28,167.0,0.2663647583007812,0.3964228675992138
03Nov2025,C,21Nov2025,18,90.0,87.30000305175781,0.0406,-6.880196106454562,0.94,466.0,0.2629468237304688,0.3234249992704001
03Nov2025,C,21Nov2025,18,91.0,87.30000305175781,0.0406,-6.8691462702679775,0.675,19.0,0.2612378564453125,0.2572032035980071
03Nov2025,C,21Nov2025,18,92.0,87.30000305175781,0.0406,-6.858217199735787,0.47,50.0,0.25977302734375,0.1989307480950414
03Nov2025,C,21Nov2025,18,92.5,87.30000305175781,0.0406,-6.852797132266447,0.3899999999999999,42.0,0.2619702709960937,0.175917249910275
03Nov2025,C,21Nov2025,18,95.0,87.30000305175781,0.0406,-6.826128885184287,0.14,208.0,0.2539137109375,0.0755937971576428
03Nov2025,C,21Nov2025,18,96.0,87.30000305175781,0.0406,-6.815657585316991,0.095,5.0,0.25977302734375,0.0566874341138002
03Nov2025,C,21Nov2025,18,100.0,87.30000305175781,0.0406,-6.774835590796736,0.075,2.0,0.36133451171875,0.051808816920809
03Nov2025,C,28Nov2025,25,84.0,87.30000305175781,0.0406,-6.950316755719292,4.4,2.0,0.3000558276367187,0.7140905478102245
03Nov2025,C,28Nov2025,25,85.0,87.30000305175781,0.0406,-6.938482298072288,3.675,142.0,0.2878489184570311,0.6660362530816806
