dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,C,20Feb2026,25,170.0,181.76499938964844,0.0379,-6.978431403166123,12.825,4.0,0.299811689453125,0.8225532905704385
26Jan2026,C,20Feb2026,25,175.0,181.76499938964844,0.0379,-6.949443866292871,8.925,29.0,0.2667309655761719,0.7308642107870109
26Jan2026,C,20Feb2026,25,177.5,181.76499938964844,0.0379,-6.935259231300915,7.175000000000001,44.0,0.2603833728027344,0.6629755961361538
26Jan2026,C,20Feb2026,25,180.0,181.76499938964844,0.0379,-6.921272989326175,5.574999999999999,76.0,0.2526930200195312,0.5870128406517298
26Jan2026,C,20Feb2026,25,182.5,181.76499938964844,0.0379,-6.907479667193839,4.175,16.0,0.2402419726562499,0.5034068921343786
26Jan2026,C,20Feb2026,25,185.0,181.76499938964844,0.0379,-6.89387401513806,2.955,476.0,0.2264481652832031,0.4112867964957414
26Jan2026,C,20Feb2026,25,187.5,181.76499938964844,0.0379,-6.88045099480592,2.065,16.0,0.2236405761718749,0.323789311814075
26Jan2026,C,20Feb2026,25,190.0,181.76499938964844,0.0379,-6.867205768055899,1.395,287.0,0.2220536779785155,0.2454966505262013
26Jan2026,C,20Feb2026,25,192.5,181.76499938964844,0.0379,-6.854133686488546,0.97,33.0,0.2259598889160156,0.1848968645105828
26Jan2026,C,20Feb2026,25,195.0,181.76499938964844,0.0379,-6.841230281652639,0.645,17.0,0.2236405761718749,0.129822371017655
26Jan2026,C,20Feb2026,25,197.5,181.76499938964844,0.0379,-6.828491255875209,0.4250000000000001,7.0,0.2368240380859375,0.1026380781377345
26Jan2026,C,20Feb2026,25,200.0,181.76499938964844,0.0379,-6.815912473668348,0.285,211.0,0.2331619653320312,0.0676322552125234
26Jan2026,C,20Feb2026,25,207.5,181.76499938964844,0.0379,-6.779098500545632,0.095,2.0,0.2695385546875,0.0355313326004663
26Jan2026,C,20Feb2026,25,210.0,181.76499938964844,0.0379,-6.767122309498917,0.07,41.0,0.258796474609375,0.0197139258385842
26Jan2026,C,20Feb2026,25,220.0,181.76499938964844,0.0379,-6.720602293864023,0.045,15.0,0.3281317187499999,0.0157793201027821
26Jan2026,C,27Feb2026,32,180.0,181.76499938964844,0.0379,-6.922325767103953,6.275,64.0,0.256843369140625,0.5831758346939202
26Jan2026,C,27Feb2026,32,185.0,181.76499938964844,0.0379,-6.894926792915839,3.675,19.0,0.2437819763183593,0.4355449676018131
26Jan2026,C,27Feb2026,32,190.0,181.76499938964844,0.0379,-6.868258545833677,1.88,22.0,0.2268143725585937,0.2820638328963454
26Jan2026,C,27Feb2026,32,195.0,181.76499938964844,0.0379,-6.842283059430416,0.995,9.0,0.2298660998535156,0.1711037032976701
26Jan2026,C,27Feb2026,32,205.0,181.76499938964844,0.0379,-6.792272638855755,0.22,8.0,0.2407302490234374,0.0542004366639329
26Jan2026,C,06Mar2026,39,180.0,181.76499938964844,0.0379,-6.92337854488173,6.974999999999999,6.0,0.2649609637451171,0.5803250942531458
26Jan2026,C,06Mar2026,39,185.0,181.76499938964844,0.0379,-6.895979570693616,4.4,9.0,0.2553785400390626,0.4518144977646062
26Jan2026,C,06Mar2026,39,190.0,181.76499938964844,0.0379,-6.869311323611455,2.575,4.0,0.2482985327148437,0.3243916842284646
26Jan2026,C,20Mar2026,53,85.0,181.76499938964844,0.0379,-7.67578969483718,91.225,1.0,1.0000000000000004e-05,1.0
26Jan2026,C,20Mar2026,53,125.0,181.76499938964844,0.0379,-7.290127214025195,57.0,21.0,0.7026396923828125,0.9397606198094288
26Jan2026,C,20Mar2026,53,150.0,181.76499938964844,0.0379,-7.107805657231241,32.825,1.0,0.4165097412109374,0.9072900666285406
26Jan2026,C,20Mar2026,53,165.0,181.76499938964844,0.0379,-7.012495477426915,19.025,1.0,0.3306951696777344,0.8091047528702635
26Jan2026,C,20Mar2026,53,170.0,181.76499938964844,0.0379,-6.982642514277234,15.175,2.0,0.3088448022460937,0.7499066514729594
26Jan2026,C,20Mar2026,53,175.0,181.76499938964844,0.0379,-6.953654977403982,11.5,3.0,0.2872385729980468,0.6741963684765322
26Jan2026,C,20Mar2026,53,180.0,181.76499938964844,0.0379,-6.925484100437286,8.2,581.0,0.2642895837402343,0.5799986869254415
26Jan2026,C,20Mar2026,53,185.0,181.76499938964844,0.0379,-6.898085126249171,5.725,51.0,0.2596509582519531,0.4708212577573247
26Jan2026,C,20Mar2026,53,190.0,181.76499938964844,0.0379,-6.87141687916701,3.725,102.0,0.2517775018310546,0.3607314306159248
26Jan2026,C,20Mar2026,53,195.0,181.76499938964844,0.0379,-6.84544139276375,2.3,143.0,0.2457350817871093,0.2594634476937674
26Jan2026,C,20Mar2026,53,200.0,181.76499938964844,0.0379,-6.820123584779459,1.42,258.0,0.24414818359375,0.1782819246452062
26Jan2026,C,20Mar2026,53,210.0,181.76499938964844,0.0379,-6.771333420610028,0.485,11.0,0.24805439453125,0.0774973246532248
26Jan2026,C,20Mar2026,53,220.0,181.76499938964844,0.0379,-6.724813404975135,0.19,1.0,0.262702685546875,0.0357650060979558
26Jan2026,C,17Apr2026,81,140.0,181.76499938964844,0.0379,-7.181009639829303,42.9,29.0,0.47852083984375,0.90459201259226
26Jan2026,C,17Apr2026,81,170.0,181.76499938964844,0.0379,-6.9868536253883455,17.0,3.0,0.3255682678222655,0.7149254878595075
