dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,C,27Feb2026,32,145.0,134.83999633789062,0.0379,-6.839923098181196,0.755,24.0,0.2380447290039062,0.1714929605971782
26Jan2026,C,27Feb2026,32,150.0,134.83999633789062,0.0379,-6.806021546505515,0.35,31.0,0.2583081982421875,0.0948643925433569
26Jan2026,C,06Mar2026,39,134.0,134.83999633789062,0.0379,-6.919869818428637,4.45,23.0,0.243171630859375,0.5672223873444029
26Jan2026,C,06Mar2026,39,135.0,134.83999633789062,0.0379,-6.912434839941119,3.725,3.0,0.2570875073242187,0.5303281524674137
26Jan2026,C,06Mar2026,39,136.0,134.83999633789062,0.0379,-6.905054732643497,3.4599999999999995,12.0,0.263251996459961,0.4962261874380095
26Jan2026,C,06Mar2026,39,137.0,134.83999633789062,0.0379,-6.897728692551423,2.95,11.0,0.2307205834960937,0.4525122057813397
26Jan2026,C,06Mar2026,39,140.0,134.83999633789062,0.0379,-6.876067195770244,1.935,14.0,0.2274247180175781,0.3396148365565183
26Jan2026,C,06Mar2026,39,145.0,134.83999633789062,0.0379,-6.840975875958974,1.4400000000000002,3.0,0.3674379663085937,0.3046536907778998
26Jan2026,C,20Mar2026,53,105.0,134.83999633789062,0.0379,-7.165854823777581,30.125,5.0,0.4760794580078125,0.9331686928867255
26Jan2026,C,20Mar2026,53,110.0,134.83999633789062,0.0379,-7.119334808142688,25.125,9.0,0.3999083447265625,0.9262506129496212
26Jan2026,C,20Mar2026,53,115.0,134.83999633789062,0.0379,-7.074883045571854,20.425,93.0,0.3430241479492187,0.9074260592712632
26Jan2026,C,20Mar2026,53,120.0,134.83999633789062,0.0379,-7.032323431153058,15.600000000000003,175.0,0.2878489184570311,0.8785991148705677
26Jan2026,C,20Mar2026,53,125.0,134.83999633789062,0.0379,-6.991501436632803,11.275,616.0,0.2585523364257813,0.8090024717664321
26Jan2026,C,20Mar2026,53,130.0,134.83999633789062,0.0379,-6.952280723479522,7.549999999999999,203.0,0.2440871490478515,0.6909987757737396
26Jan2026,C,20Mar2026,53,135.0,134.83999633789062,0.0379,-6.914540395496674,4.65,288.0,0.2332840344238281,0.5370540222567621
26Jan2026,C,20Mar2026,53,140.0,134.83999633789062,0.0379,-6.8781727513258,2.67,2309.0,0.2331619653320312,0.3758851120496017
26Jan2026,C,20Mar2026,53,145.0,134.83999633789062,0.0379,-6.84308143151453,1.465,306.0,0.23438265625,0.2397536044986571
26Jan2026,C,20Mar2026,53,150.0,134.83999633789062,0.0379,-6.809179879838848,0.7949999999999999,215.0,0.2428054235839843,0.1478209673220341
