dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
2026-01-26,C,13Feb2026,18,112.0,111.31500244140624,0.0379,-6.904327592566802,4.025,92.0,0.4414118359375,0.5021919770737759
2026-01-26,C,13Feb2026,18,113.0,111.31500244140624,0.0379,-6.895438645149556,3.575,15.0,0.45508357421875,0.4682630320644286
2026-01-26,C,13Feb2026,18,114.0,111.31500244140624,0.0379,-6.8866280154674016,3.0250000000000004,27.0,0.4204159521484375,0.425206819946909
2026-01-26,C,13Feb2026,18,115.0,111.31500244140624,0.0379,-6.877894335498646,2.69,8.0,0.4252987158203125,0.3905752364000235
2026-01-26,C,13Feb2026,18,116.0,111.31500244140624,0.0379,-6.869236272755532,2.16,11.0,0.4108945629882812,0.3498595522890222
2026-01-26,C,13Feb2026,18,117.0,111.31500244140624,0.0379,-6.86065252906414,2.005,31.0,0.4368952795410156,0.3279372076796152
2026-01-26,C,13Feb2026,18,118.0,111.31500244140624,0.0379,-6.852141839396231,1.635,2.0,0.4387263159179688,0.2978117997910607
2026-01-26,C,13Feb2026,18,119.0,111.31500244140624,0.0379,-6.843702970750367,1.35,22.0,0.4182187084960937,0.2571175490893146
2026-01-26,C,13Feb2026,18,120.0,111.31500244140624,0.0379,-6.8353347210798505,1.185,77.0,0.40039662109375,0.21785733558571
2026-01-26,C,13Feb2026,18,121.0,111.31500244140624,0.0379,-6.827035918265156,0.8849999999999999,11.0,0.3991759301757813,0.1905901828402369
2026-01-26,C,13Feb2026,18,122.0,111.31500244140624,0.0379,-6.81880541912864,0.77,1.0,0.403326279296875,0.169110163838439
2026-01-26,C,13Feb2026,18,124.0,111.31500244140624,0.0379,-6.802544898256859,0.575,2.0,0.4194393994140625,0.1374253396180368
2026-01-26,C,13Feb2026,18,125.0,111.31500244140624,0.0379,-6.794512726559596,0.4599999999999999,3.0,0.4160214648437499,0.117291665672472
2026-01-26,C,13Feb2026,18,126.0,111.31500244140624,0.0379,-6.786544556910418,0.355,1.0,0.415044912109375,0.1006069864056076
2026-01-26,C,13Feb2026,18,127.0,111.31500244140624,0.0379,-6.778639377403305,0.2799999999999999,130.0,0.4126035302734374,0.0849566172432905
2026-01-26,C,13Feb2026,18,130.0,111.31500244140624,0.0379,-6.755292013406314,0.21,3.0,0.446294599609375,0.0671644793687946
2026-01-26,C,20Feb2026,25,100.0,111.31500244140624,0.0379,-7.018709055651583,12.8,2.0,0.5246629565429688,0.8073651562546624
2026-01-26,C,20Feb2026,25,104.0,111.31500244140624,0.0379,-6.979488342498302,9.4,8.0,0.4636284106445312,0.7396489142399783
2026-01-26,C,20Feb2026,25,105.0,111.31500244140624,0.0379,-6.969918891482151,8.675,80.0,0.4464166687011719,0.7192204734357283
