dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,20Mar2026,16,342.5,339.8099975585937,0.0375,-6.90225120435692,7.850000000000001,37.0,0.3435124243164062,0.4797353348419918
04Mar2026,C,20Mar2026,16,345.0,339.8099975585937,0.0375,-6.89497844502784,7.074999999999999,8.0,0.3472965661621093,0.4405812193801321
04Mar2026,C,20Mar2026,16,347.5,339.8099975585937,0.0375,-6.887758197054353,5.8,2.0,0.326605855102539,0.393955733047542
04Mar2026,C,20Mar2026,16,350.0,339.8099975585937,0.0375,-6.880589707575741,4.725,42.0,0.3103096313476562,0.3456875452861125
04Mar2026,C,20Mar2026,16,355.0,339.8099975585937,0.0375,-6.866405072583784,3.145,4.0,0.3042672113037109,0.2647351491101978
04Mar2026,C,20Mar2026,16,360.0,339.8099975585937,0.0375,-6.852418830609044,2.02,21.0,0.2970041003417968,0.191972667033723
04Mar2026,C,20Mar2026,16,365.0,339.8099975585937,0.0375,-6.838625508476708,1.5150000000000003,22.0,0.3215399877929687,0.1576503665484147
04Mar2026,C,20Mar2026,16,370.0,339.8099975585937,0.0375,-6.82501985642093,0.93,22.0,0.3252020605468749,0.1166467704950374
04Mar2026,C,20Mar2026,16,375.0,339.8099975585937,0.0375,-6.811596836088789,0.48,6.0,0.3105537695312499,0.0724588045192998
04Mar2026,C,20Mar2026,16,380.0,339.8099975585937,0.0375,-6.798351609338768,0.31,13.0,0.3222724023437499,0.0549540578811231
04Mar2026,C,20Mar2026,16,385.0,339.8099975585937,0.0375,-6.785279527771415,0.25,57.0,0.3325262060546875,0.0413740554086222
04Mar2026,C,20Mar2026,16,390.0,339.8099975585937,0.0375,-6.772376122935508,0.17,18.0,0.344733115234375,0.0321719678736205
04Mar2026,C,20Mar2026,16,400.0,339.8099975585937,0.0375,-6.747058314951218,0.035,5.0,0.3164130859374999,0.0081146531841385
04Mar2026,C,27Mar2026,23,290.0,339.8099975585937,0.0375,-7.069683605745347,51.05,2.0,0.5224657128906249,0.9018486667835264
04Mar2026,C,27Mar2026,23,300.0,339.8099975585937,0.0375,-7.035782054069665,41.9,1.0,0.4923146472167969,0.8619609615023245
04Mar2026,C,27Mar2026,23,315.0,339.8099975585937,0.0375,-6.986991889900233,28.775,7.0,0.427312855834961,0.7830235366216878
04Mar2026,C,27Mar2026,23,320.0,339.8099975585937,0.0375,-6.971243532932094,24.85,5.0,0.4054014538574219,0.7467622936203004
04Mar2026,C,27Mar2026,23,325.0,339.8099975585937,0.0375,-6.955739346396129,21.225,5.0,0.3946593737792969,0.6995778541369171
04Mar2026,C,27Mar2026,23,330.0,339.8099975585937,0.0375,-6.940471874265341,17.75,2.0,0.3875183319091796,0.6458239447176568
04Mar2026,C,27Mar2026,23,335.0,339.8099975585937,0.0375,-6.9254339969008,14.225,46.0,0.3548648498535155,0.5913829257142903
04Mar2026,C,27Mar2026,23,340.0,339.8099975585937,0.0375,-6.91061891111566,11.2,14.0,0.3407048352050781,0.5254576340018191
04Mar2026,C,27Mar2026,23,345.0,339.8099975585937,0.0375,-6.896020111694507,8.925,3.0,0.3417424224853516,0.4576901846002754
