dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,15May2026,72,80.0,80.87000274658203,0.0375,-6.9292858910932,4.849999999999999,217.0,0.3138496350097656,0.5794004798623513
04Mar2026,C,15May2026,72,82.5,80.87000274658203,0.0375,-6.898514232426447,3.55,256.0,0.3032296240234374,0.4896653233502159
04Mar2026,C,15May2026,72,85.0,80.87000274658203,0.0375,-6.868661269276765,2.535,88.0,0.2932199584960936,0.39722151642263
04Mar2026,C,15May2026,72,87.5,80.87000274658203,0.0375,-6.839673732403513,1.65,114.0,0.2895578857421874,0.3117561812849577
04Mar2026,C,15May2026,72,90.0,80.87000274658203,0.0375,-6.811502855436816,1.13,122.0,0.2823558093261719,0.232304911423193
04Mar2026,C,15May2026,72,95.0,80.87000274658203,0.0375,-6.757435634166541,0.425,87.0,0.2807689111328124,0.1210622301295479
04Mar2026,C,15May2026,72,100.0,80.87000274658203,0.0375,-6.70614233977899,0.18,35.0,0.2880930566406249,0.0620709299620306
04Mar2026,C,18Jun2026,106,65.0,80.87000274658203,0.0375,-7.141984779680969,16.925,5.0,0.4204159521484375,0.8698267094636443
04Mar2026,C,18Jun2026,106,67.5,80.87000274658203,0.0375,-7.104244451698121,14.65,1.0,0.4155331884765625,0.8333817632098894
04Mar2026,C,18Jun2026,106,70.0,80.87000274658203,0.0375,-7.067876807527246,12.8,15.0,0.3823303955078124,0.8041300096633958
04Mar2026,C,18Jun2026,106,72.5,80.87000274658203,0.0375,-7.032785487715977,10.875,21.0,0.3637758935546875,0.7614250145214951
04Mar2026,C,18Jun2026,106,75.0,80.87000274658203,0.0375,-6.998883936040295,9.025,35.0,0.351446915283203,0.7088649370285196
04Mar2026,C,18Jun2026,106,77.5,80.87000274658203,0.0375,-6.966094113217304,7.225,39.0,0.3281317187499999,0.6519956980968432
04Mar2026,C,18Jun2026,106,80.0,80.87000274658203,0.0375,-6.934345414902723,5.825,3452.0,0.3171455004882812,0.5841267137665834
04Mar2026,C,18Jun2026,106,82.5,80.87000274658203,0.0375,-6.9035737562359705,4.449999999999999,186.0,0.3049385913085937,0.5107712223174883
04Mar2026,C,18Jun2026,106,85.0,80.87000274658203,0.0375,-6.873720793086289,3.425,131.0,0.2968820312499999,0.4351573411456982
04Mar2026,C,18Jun2026,106,87.5,80.87000274658203,0.0375,-6.844733256213036,2.5,63.0,0.2885813330078124,0.3598393304116212
04Mar2026,C,18Jun2026,106,90.0,80.87000274658203,0.0375,-6.81656237924634,1.78,265.0,0.2829661547851562,0.289856005459665
04Mar2026,C,18Jun2026,106,92.5,80.87000274658203,0.0375,-6.7891634050582255,1.11,1.0,0.2793040820312499,0.2281098079904602
04Mar2026,C,18Jun2026,106,95.0,80.87000274658203,0.0375,-6.762495157976065,0.765,20.0,0.2790599438476562,0.1779507049284281
04Mar2026,C,18Jun2026,106,100.0,80.87000274658203,0.0375,-6.711201863588514,0.5499999999999999,97.0,0.3044503149414062,0.1259528088586876
04Mar2026,C,18Jun2026,106,115.0,80.87000274658203,0.0375,-6.571439921213355,0.1,18.0,0.3305731005859375,0.0339091285820796
04Mar2026,C,17Jul2026,135,72.5,80.87000274658203,0.0375,-7.037100963906452,10.65,1.0,0.3443669079589844,0.7557269101869638
04Mar2026,C,17Jul2026,135,75.0,80.87000274658203,0.0375,-7.003199412230771,9.5,1.0,0.3316717224121094,0.7065023556276735
04Mar2026,C,17Jul2026,135,77.5,80.87000274658203,0.0375,-6.97040958940778,7.675000000000001,4.0,0.3177558459472656,0.6512354008673598
04Mar2026,C,17Jul2026,135,80.0,80.87000274658203,0.0375,-6.9386608910932,6.35,31.0,0.3069527313232422,0.5892353758279582
04Mar2026,C,17Jul2026,135,82.5,80.87000274658203,0.0375,-6.907889232426446,5.1,115.0,0.3060372131347656,0.5240671327844385
04Mar2026,C,17Jul2026,135,85.0,80.87000274658203,0.0375,-6.878036269276765,3.925,30.0,0.2944406494140624,0.4557435595086473
04Mar2026,C,17Jul2026,135,87.5,80.87000274658203,0.0375,-6.849048732403513,2.965,48.0,0.2818675329589843,0.3847459935939079
04Mar2026,C,17Jul2026,135,90.0,80.87000274658203,0.0375,-6.820877855436817,2.21,65.0,0.2779613220214844,0.3205375605581256
04Mar2026,C,17Jul2026,135,92.5,80.87000274658203,0.0375,-6.793478881248702,1.5499999999999998,33.0,0.2736889038085937,0.2608580087776274
04Mar2026,C,17Jul2026,135,95.0,80.87000274658203,0.0375,-6.76681063416654,1.165,114.0,0.2718578674316406,0.2097081722607227
04Mar2026,C,17Jul2026,135,100.0,80.87000274658203,0.0375,-6.71551733977899,0.6399999999999999,4.0,0.2710033837890625,0.1309909432631129
04Mar2026,C,17Jul2026,135,105.0,80.87000274658203,0.0375,-6.666727175609558,0.53,45.0,0.3237372314453124,0.1235641459816139
04Mar2026,C,17Jul2026,135,120.0,80.87000274658203,0.0375,-6.533195782985036,0.095,2531.0,0.3154365332031249,0.0294465970720975
04Mar2026,C,18Sep2026,198,67.5,80.87000274658203,0.0375,-7.117934927888597,15.95,1.0,0.3795228063964844,0.8048412921067021
04Mar2026,C,18Sep2026,198,70.0,80.87000274658203,0.0375,-7.081567283717723,14.099999999999998,84.0,0.3756165954589844,0.7684117410951137
04Mar2026,C,18Sep2026,198,75.0,80.87000274658203,0.0375,-7.012574412230771,10.875,34.0,0.3460758752441406,0.6924784413417802
04Mar2026,C,18Sep2026,198,80.0,80.87000274658203,0.0375,-6.9480358910932,7.8,27.0,0.3195868823242186,0.5987319853663574
04Mar2026,C,18Sep2026,198,82.5,80.87000274658203,0.0375,-6.917264232426446,6.525,25.0,0.3117744604492187,0.5463720151727518
04Mar2026,C,18Sep2026,198,85.0,80.87000274658203,0.0375,-6.887411269276765,5.375,2617.0,0.30274134765625,0.4917583950864466
04Mar2026,C,18Sep2026,198,87.5,80.87000274658203,0.0375,-6.858423732403513,4.375,17.0,0.3011544494628906,0.4393454711489883
04Mar2026,C,18Sep2026,198,90.0,80.87000274658203,0.0375,-6.830252855436816,3.55,60.0,0.2965158239746093,0.3868828145786019
04Mar2026,C,18Sep2026,198,92.5,80.87000274658203,0.0375,-6.802853881248702,2.8600000000000003,154.0,0.2905344384765624,0.3351038531647075
04Mar2026,C,18Sep2026,198,95.0,80.87000274658203,0.0375,-6.7761856341665405,2.25,149.0,0.2876047802734374,0.2883314469619935
04Mar2026,C,18Sep2026,198,100.0,80.87000274658203,0.0375,-6.72489233977899,1.405,195.0,0.2808909802246093,0.2048142306762605
04Mar2026,C,18Sep2026,198,120.0,80.87000274658203,0.0375,-6.542570782985036,0.2299999999999999,10.0,0.2956613403320312,0.0536986135385286
04Mar2026,C,16Oct2026,226,87.5,80.87000274658203,0.0375,-6.86259039907018,4.675,3.0,0.2920603021240233,0.4495006531212175
04Mar2026,C,16Oct2026,226,95.0,80.87000274658203,0.0375,-6.780352300833207,2.43,13.0,0.2817454638671874,0.304752959810378
04Mar2026,C,18Dec2026,289,60.0,80.87000274658203,0.0375,-7.249259630211648,23.3,1.0,0.3917297155761718,0.867750367978385
04Mar2026,C,18Dec2026,289,70.0,80.87000274658203,0.0375,-7.095108950384389,15.275,22.0,0.3599917517089843,0.7591217965856311
04Mar2026,C,18Dec2026,289,72.5,80.87000274658203,0.0375,-7.060017630573119,13.875,7.0,0.3552920916748046,0.7249396094422673
04Mar2026,C,18Dec2026,289,75.0,80.87000274658203,0.0375,-7.026116078897438,11.9,1.0,0.3358220715332031,0.6917958528956283
04Mar2026,C,18Dec2026,289,77.5,80.87000274658203,0.0375,-6.993326256074447,10.75,2.0,0.3248358532714843,0.6533965771993426
04Mar2026,C,18Dec2026,289,80.0,80.87000274658203,0.0375,-6.961577557759867,9.475,2.0,0.3264837860107421,0.6120603039956525
04Mar2026,C,18Dec2026,289,85.0,80.87000274658203,0.0375,-6.900952935943431,7.05,6.0,0.3222724023437499,0.5291894119737234
04Mar2026,C,18Dec2026,289,87.5,80.87000274658203,0.0375,-6.871965399070179,6.35,17.0,0.332465171508789,0.4927924037033047
04Mar2026,C,18Dec2026,289,90.0,80.87000274658203,0.0375,-6.843794522103483,5.075,2.0,0.3076851458740234,0.4422153487941199
04Mar2026,C,18Dec2026,289,92.5,80.87000274658203,0.0375,-6.816395547915369,4.625,1.0,0.3262396478271484,0.4147158159513986
04Mar2026,C,18Dec2026,289,115.0,80.87000274658203,0.0375,-6.598672064070498,0.72,1.0,0.2871165039062499,0.1283603396356059
04Mar2026,C,15Jan2027,317,50.0,80.87000274658203,0.0375,-7.435747853672269,32.225,2.0,0.4837698107910156,0.9137411699976818
04Mar2026,C,15Jan2027,317,57.5,80.87000274658203,0.0375,-7.29598591129711,25.6,2.0,0.4155331884765625,0.8766596469594188
04Mar2026,C,15Jan2027,317,60.0,80.87000274658203,0.0375,-7.253426296878314,23.025,2.0,0.3907531628417968,0.8624110228679855
04Mar2026,C,15Jan2027,317,67.5,80.87000274658203,0.0375,-7.13564326122193,17.125,15.0,0.3613955462646484,0.7886286772950843
04Mar2026,C,15Jan2027,317,70.0,80.87000274658203,0.0375,-7.099275617051056,15.875,54.0,0.3497379479980468,0.7598337574419757
04Mar2026,C,15Jan2027,317,72.5,80.87000274658203,0.0375,-7.064184297239786,14.074999999999998,24.0,0.3562076098632812,0.7234811957462819
04Mar2026,C,15Jan2027,317,75.0,80.87000274658203,0.0375,-7.030282745564104,12.35,2.0,0.3404606970214844,0.6910358404943168
04Mar2026,C,15Jan2027,317,77.5,80.87000274658203,0.0375,-6.997492922741114,11.025,3.0,0.3222724023437499,0.6555444126369612
04Mar2026,C,15Jan2027,317,80.0,80.87000274658203,0.0375,-6.965744224426533,9.675,60.0,0.313483427734375,0.6158414482138492
04Mar2026,C,15Jan2027,317,82.5,80.87000274658203,0.0375,-6.93497256575978,8.325,58.0,0.3081123876953124,0.5743643401414743
04Mar2026,C,15Jan2027,317,85.0,80.87000274658203,0.0375,-6.905119602610099,7.324999999999999,9.0,0.3110420458984374,0.5340522671267625
04Mar2026,C,15Jan2027,317,87.5,80.87000274658203,0.0375,-6.876132065736846,6.25,3.0,0.2990792749023437,0.4894313147192669
04Mar2026,C,15Jan2027,317,90.0,80.87000274658203,0.0375,-6.8479611887701495,5.35,51.0,0.2955392712402344,0.4473285529576548
04Mar2026,C,15Jan2027,317,92.5,80.87000274658203,0.0375,-6.820562214582036,5.425,22.0,0.3580996807861328,0.4450520816685225
04Mar2026,C,15Jan2027,317,95.0,80.87000274658203,0.0375,-6.793893967499874,3.775,42.0,0.2874827111816405,0.3648418950598176
04Mar2026,C,15Jan2027,317,100.0,80.87000274658203,0.0375,-6.742600673112324,2.67,40.0,0.2799144274902343,0.2881939794746215
04Mar2026,C,15Jan2027,317,105.0,80.87000274658203,0.0375,-6.693810508942891,1.895,1.0,0.2838206384277343,0.2321375194942998
04Mar2026,C,15Jan2027,317,110.0,80.87000274658203,0.0375,-6.647290493307999,1.29,17.0,0.2954172021484375,0.1944876441970175
04Mar2026,C,15Jan2027,317,120.0,80.87000274658203,0.0375,-6.560279116318369,0.5449999999999999,10.0,0.2779613220214844,0.1023534631253333
04Mar2026,P,13Mar2026,9,40.0,80.87000274658203,0.0375,-7.613058071653145,1.065,2.0,3.0664085839843747,-0.0441281712027356
04Mar2026,P,13Mar2026,9,68.0,80.87000274658203,0.0375,-7.082429820590975,0.09,2.0,0.56836369140625,-0.0229045478473726
04Mar2026,P,13Mar2026,9,70.0,80.87000274658203,0.0375,-7.053442283717723,0.18,3.0,0.56055126953125,-0.0450922938624003
04Mar2026,P,13Mar2026,9,71.0,80.87000274658203,0.0375,-7.039257648725766,0.075,10.0,0.4960987890625,-0.0425620718626662
04Mar2026,P,13Mar2026,9,72.0,80.87000274658203,0.0375,-7.025271406751027,0.125,3.0,0.4892629199218751,-0.059070338233964
04Mar2026,P,13Mar2026,9,73.0,80.87000274658203,0.0375,-7.01147808461869,0.225,5.0,0.5083056982421875,-0.0910677264904855
04Mar2026,P,13Mar2026,9,74.0,80.87000274658203,0.0375,-6.997872432562912,0.21,8.0,0.4257869921875,-0.08455416296207
04Mar2026,P,13Mar2026,9,75.0,80.87000274658203,0.0375,-6.984449412230771,0.265,44.0,0.415044912109375,-0.1144888441195048
