dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
2026-01-26,C,06Feb2026,11,362.5,435.2000122070313,0.0379,-7.09219089335775,74.15,1.0,0.6755403540039064,0.9481273355025562
2026-01-26,C,06Feb2026,11,365.0,435.2000122070313,0.0379,-7.085318014069988,71.85,3.0,0.6754182849121095,0.9416315261001392
2026-01-26,C,06Feb2026,11,372.5,435.2000122070313,0.0379,-7.064978329832865,64.625,1.0,0.6379430737304688,0.9292744769050588
2026-01-26,C,06Feb2026,11,375.0,435.2000122070313,0.0379,-7.058289341682069,62.275,20.0,0.6291540991210938,0.9233786445859082
2026-01-26,C,06Feb2026,11,380.0,435.2000122070313,0.0379,-7.045044114932048,57.975,29.0,0.6369665209960937,0.9018594734504516
2026-01-26,C,06Feb2026,11,385.0,435.2000122070313,0.0379,-7.031972033364695,53.325,23.0,0.6143837390136719,0.8874663224025894
2026-01-26,C,06Feb2026,11,387.5,435.2000122070313,0.0379,-7.025499518859077,50.85,1.0,0.5928995788574221,0.8830636024839582
2026-01-26,C,06Feb2026,11,390.0,435.2000122070313,0.0379,-7.019068628528787,48.85,34.0,0.5985757916259766,0.8682691014561432
2026-01-26,C,06Feb2026,11,395.0,435.2000122070313,0.0379,-7.006329602751357,44.55,34.0,0.5872844006347657,0.8444261526960783
2026-01-26,C,06Feb2026,11,400.0,435.2000122070313,0.0379,-6.993750820544497,40.325,134.0,0.5741009387207032,0.8179414288252769
2026-01-26,C,06Feb2026,11,402.5,435.2000122070313,0.0379,-6.987520270793861,38.325,1.0,0.5704388659667969,0.8022872557522905
2026-01-26,C,06Feb2026,11,405.0,435.2000122070313,0.0379,-6.98132830054594,36.25,104.0,0.5620160986328125,0.7874538588733523
2026-01-26,C,06Feb2026,11,407.5,435.2000122070313,0.0379,-6.975174434971562,34.35,53.0,0.5593305786132813,0.76962227414716
2026-01-26,C,06Feb2026,11,410.0,435.2000122070313,0.0379,-6.9690582079541255,32.45,396.0,0.5549360913085939,0.7514914823866045
2026-01-26,C,06Feb2026,11,412.5,435.2000122070313,0.0379,-6.962979161877744,30.6,69.0,0.5507857421875001,0.7323737407564792
2026-01-26,C,06Feb2026,11,415.0,435.2000122070313,0.0379,-6.956936847421781,28.8,109.0,0.5467574621582032,0.7123336833319485
2026-01-26,C,06Feb2026,11,417.5,435.2000122070313,0.0379,-6.950930823361569,27.125,78.0,0.5454147021484376,0.6907328750546572
2026-01-26,C,06Feb2026,11,420.0,435.2000122070313,0.0379,-6.944960656375065,25.4,198.0,0.5405319384765627,0.669289479771072
2026-01-26,C,06Feb2026,11,422.5,435.2000122070313,0.0379,-6.939025920855251,23.825,380.0,0.5390060748291017,0.6463564095394297
2026-01-26,C,06Feb2026,11,425.0,435.2000122070313,0.0379,-6.933126198728062,22.25,911.0,0.5355271057128907,0.6231921749861318
2026-01-26,C,06Feb2026,11,427.5,435.2000122070313,0.0379,-6.927261079275664,20.775,1789.0,0.5335740002441407,0.5992343950094959
2026-01-26,C,06Feb2026,11,430.0,435.2000122070313,0.0379,-6.921430158964872,19.425,3400.0,0.5337571038818358,0.5747119968269229
2026-01-26,C,06Feb2026,11,432.5,435.2000122070313,0.0379,-6.915633041280545,18.075,243.0,0.5319871020507813,0.5501068208785483
2026-01-26,C,06Feb2026,11,435.0,435.2000122070313,0.0379,-6.909869336563795,16.75,803.0,0.5291795129394532,0.5252640861484212
2026-01-26,C,06Feb2026,11,437.5,435.2000122070313,0.0379,-6.90413866185481,15.525,1236.0,0.5276536492919923,0.5002898620781947
2026-01-26,C,06Feb2026,11,440.0,435.2000122070313,0.0379,-6.898440640740173,14.35,2638.0,0.5258836474609375,0.4752841549880017
2026-01-26,C,06Feb2026,11,442.5,435.2000122070313,0.0379,-6.892774903204495,13.3,436.0,0.5261888201904297,0.4506857691459361
2026-01-26,C,06Feb2026,11,445.0,435.2000122070313,0.0379,-6.887141085486239,12.225,1761.0,0.5238084729003907,0.4258844757720889
2026-01-26,C,06Feb2026,11,447.5,435.2000122070313,0.0379,-6.881538829937569,11.25,1111.0,0.5227708856201172,0.401624777737298
2026-01-26,C,06Feb2026,11,450.0,435.2000122070313,0.0379,-6.875967784888114,10.375,1563.0,0.5232591619873046,0.3782211071779642
2026-01-26,C,06Feb2026,11,452.5,435.2000122070313,0.0379,-6.870427604512498,9.55,418.0,0.5235643347167969,0.3553647044799196
2026-01-26,C,06Feb2026,11,455.0,435.2000122070313,0.0379,-6.864917948701529,8.75,920.0,0.5229539892578124,0.3328326691032223
2026-01-26,C,06Feb2026,11,457.5,435.2000122070313,0.0379,-6.859438482936903,7.95,141.0,0.5205126074218749,0.3102309182439605
2026-01-26,C,06Feb2026,11,460.0,435.2000122070313,0.0379,-6.853988878169338,7.25,1188.0,0.5198412274169921,0.28898949138626
2026-01-26,C,06Feb2026,11,462.5,435.2000122070313,0.0379,-6.8485688107,6.6,241.0,0.5192308819580078,0.2685416390572354
2026-01-26,C,06Feb2026,11,465.0,435.2000122070313,0.0379,-6.8431779620651225,6.0,639.0,0.5187426055908204,0.2489625814491783
2026-01-26,C,06Feb2026,11,467.5,435.2000122070313,0.0379,-6.837816018923737,5.425000000000001,81.0,0.5175219146728516,0.229877358810129
2026-01-26,C,06Feb2026,11,470.0,435.2000122070313,0.0379,-6.832482672948375,4.95,1241.0,0.518681571044922,0.2128335827658638
2026-01-26,C,06Feb2026,11,472.5,435.2000122070313,0.0379,-6.827177620718682,4.45,90.0,0.5170946728515625,0.1953230785669077
2026-01-26,C,06Feb2026,11,475.0,435.2000122070313,0.0379,-6.821900563617838,4.0,1315.0,0.5159960510253907,0.1789495504455098
2026-01-26,C,06Feb2026,11,477.5,435.2000122070313,0.0379,-6.816651207731694,3.6,113.0,0.5155077746582031,0.163792844611342
2026-01-26,C,06Feb2026,11,480.0,435.2000122070313,0.0379,-6.811429263750543,3.25,433.0,0.5158739819335938,0.1499752968841947
2026-01-26,C,06Feb2026,11,482.5,435.2000122070313,0.0379,-6.806234446873439,2.93,56.0,0.5163622583007812,0.1371033763256776
2026-01-26,C,06Feb2026,11,485.0,435.2000122070313,0.0379,-6.801066476714996,2.645,346.0,0.5172167419433593,0.1252721378253492
2026-01-26,C,06Feb2026,11,487.5,435.2000122070313,0.0379,-6.795925077214577,2.37,45.0,0.5170946728515625,0.113794011570264
2026-01-26,C,06Feb2026,11,490.0,435.2000122070313,0.0379,-6.790809976547807,2.14,476.0,0.5183153637695312,0.1037644702061691
2026-01-26,C,06Feb2026,11,492.5,435.2000122070313,0.0379,-6.785720907040336,1.925,64.0,0.5191698474121094,0.0943168615128485
2026-01-26,C,06Feb2026,11,495.0,435.2000122070313,0.0379,-6.780657605083789,1.715,215.0,0.5189257092285156,0.0851098773221809
2026-01-26,C,06Feb2026,11,497.5,435.2000122070313,0.0379,-6.775619811053832,1.5450000000000002,190.0,0.5202684692382812,0.0772951175052783
2026-01-26,C,06Feb2026,11,500.0,435.2000122070313,0.0379,-6.770607269230287,1.38,1163.0,0.5207567456054687,0.0697667466982013
2026-01-26,C,06Feb2026,11,502.5,435.2000122070313,0.0379,-6.7656197277192485,1.235,27.0,0.5214891601562499,0.0629563222410341
2026-01-26,C,06Feb2026,11,505.0,435.2000122070313,0.0379,-6.760656938377119,1.105,108.0,0.522343643798828,0.0567679503916207
2026-01-26,C,06Feb2026,11,507.5,435.2000122070313,0.0379,-6.755718656736537,0.995,87.0,0.5239305419921875,0.0513688231031337
2026-01-26,C,06Feb2026,11,510.0,435.2000122070313,0.0379,-6.750804641934108,0.89,189.0,0.5251512329101562,0.0463211676742558
2026-01-26,C,06Feb2026,11,512.5,435.2000122070313,0.0379,-6.745914656639916,0.81,59.0,0.5278367529296876,0.0421768059855666
2026-01-26,C,06Feb2026,11,515.0,435.2000122070313,0.0379,-6.741048466988743,0.72,169.0,0.5283250292968751,0.0377559851071643
2026-01-26,C,06Feb2026,11,517.5,435.2000122070313,0.0379,-6.736205842512955,0.655,22.0,0.5312546875,0.0344143981491106
2026-01-26,C,06Feb2026,11,520.0,435.2000122070313,0.0379,-6.731386556077006,0.585,328.0,0.532231240234375,0.0308675615657494
2026-01-26,C,06Feb2026,11,522.5,435.2000122070313,0.0379,-6.726590383813513,0.54,12.0,0.5363815893554689,0.0284207441744547
2026-01-26,C,06Feb2026,11,525.0,435.2000122070313,0.0379,-6.721817105060856,0.47,81.0,0.5351608984375,0.0249708665426767
2026-01-26,C,06Feb2026,11,527.5,435.2000122070313,0.0379,-6.7170665023022575,0.435,6.0,0.5395553857421876,0.0230512458380303
2026-01-26,C,06Feb2026,11,530.0,435.2000122070313,0.0379,-6.712338361106312,0.395,347.0,0.5419967675781252,0.02091045371911
2026-01-26,C,06Feb2026,11,535.0,435.2000122070313,0.0379,-6.702948620756473,0.32,118.0,0.5459029785156251,0.0170393553669471
2026-01-26,C,06Feb2026,11,540.0,435.2000122070313,0.0379,-6.693646228094159,0.27,138.0,0.5522505712890625,0.014236153193334
2026-01-26,C,06Feb2026,11,545.0,435.2000122070313,0.0379,-6.684429572989235,0.225,14.0,0.5581098876953126,0.0118538766019716
2026-01-26,C,06Feb2026,11,550.0,435.2000122070313,0.0379,-6.675297089425962,0.185,143.0,0.5625043750000001,0.0097215627088796
2026-01-26,C,06Feb2026,11,555.0,435.2000122070313,0.0379,-6.666247253906045,0.155,19.0,0.56836369140625,0.0081185779659759
2026-01-26,C,06Feb2026,11,560.0,435.2000122070313,0.0379,-6.657278583923284,0.13,115.0,0.5742230078125,0.0067940235745217
2026-01-26,C,06Feb2026,11,565.0,435.2000122070313,0.0379,-6.648389636506038,0.11,21.0,0.5800823242187501,0.005698216967388
2026-01-26,C,06Feb2026,11,570.0,435.2000122070313,0.0379,-6.639579006823883,0.095,95.0,0.586918193359375,0.0048530922460015
2026-01-26,C,06Feb2026,11,575.0,435.2000122070313,0.0379,-6.630845326855129,0.08,18.0,0.5918009570312501,0.0040370726489182
2026-01-26,C,06Feb2026,11,580.0,435.2000122070313,0.0379,-6.622187264112014,0.07,31.0,0.5996133789062501,0.0035060522867906
2026-01-26,C,06Feb2026,11,585.0,435.2000122070313,0.0379,-6.613603520420623,0.06,22.0,0.6054726953125001,0.0029722386504739
2026-01-26,C,06Feb2026,11,590.0,435.2000122070313,0.0379,-6.605092830752715,0.05,3.0,0.6093789062500001,0.0024543154156545
2026-01-26,C,06Feb2026,11,600.0,435.2000122070313,0.0379,-6.588285712436333,0.045,36.0,0.632816171875,0.0021330488533454
2026-01-26,C,13Feb2026,18,150.0,435.2000122070313,0.0379,-7.975632851334002,285.55,4.0,1.9804688476562504,0.9959284632673614
2026-01-26,C,13Feb2026,18,200.0,435.2000122070313,0.0379,-7.68795077888222,235.6,3.0,1.5009790576171875,0.9938741461422698
2026-01-26,C,13Feb2026,18,265.0,435.2000122070313,0.0379,-7.406538319444035,170.8,1.0,1.05859845703125,0.987314570384448
2026-01-26,C,13Feb2026,18,270.0,435.2000122070313,0.0379,-7.387846186431882,165.64999999999998,2.0,0.9804689453125,0.9895551636417858
2026-01-26,C,13Feb2026,18,275.0,435.2000122070313,0.0379,-7.369497047763685,161.075,1.0,1.0498094384765626,0.9818513009811652
2026-01-26,C,13Feb2026,18,280.0,435.2000122070313,0.0379,-7.351478542261007,156.5,51.0,1.0871627673339843,0.9747183029862058
2026-01-26,C,13Feb2026,18,310.0,435.2000122070313,0.0379,-7.249695847951065,125.95,1.0,0.78711150390625,0.979267648947692
2026-01-26,C,13Feb2026,18,320.0,435.2000122070313,0.0379,-7.217947149636485,116.25,1.0,0.7688011401367189,0.9711082096656676
2026-01-26,C,13Feb2026,18,345.0,435.2000122070313,0.0379,-7.142723728398897,92.225,4.0,0.7014190014648438,0.943059913032272
2026-01-26,C,13Feb2026,18,350.0,435.2000122070313,0.0379,-7.128334990946797,87.4,26.0,0.6803010485839844,0.9369993978678546
2026-01-26,C,13Feb2026,18,355.0,435.2000122070313,0.0379,-7.114150355954841,82.625,25.0,0.6615024084472658,0.9295908163731884
2026-01-26,C,13Feb2026,18,360.0,435.2000122070313,0.0379,-7.100164113980101,77.875,45.0,0.642703768310547,0.9212599277554898
2026-01-26,C,13Feb2026,18,365.0,435.2000122070313,0.0379,-7.086370791847766,73.025,6.0,0.6162147753906251,0.9142746851486848
2026-01-26,C,13Feb2026,18,370.0,435.2000122070313,0.0379,-7.072765139791987,68.375,15.0,0.6002237243652344,0.9029111264728884
2026-01-26,C,13Feb2026,18,375.0,435.2000122070313,0.0379,-7.059342119459847,63.775,5.0,0.5844768115234374,0.8899640288483108
2026-01-26,C,13Feb2026,18,380.0,435.2000122070313,0.0379,-7.0460968927098255,59.275000000000006,4.0,0.5709881768798828,0.8744781482481556
2026-01-26,C,13Feb2026,18,385.0,435.2000122070313,0.0379,-7.0330248111424725,54.925,1.0,0.5610395458984375,0.8556600560835945
2026-01-26,C,13Feb2026,18,390.0,435.2000122070313,0.0379,-7.020121406306565,50.27499999999999,21.0,0.5355271057128907,0.8406826957731113
2026-01-26,C,13Feb2026,18,395.0,435.2000122070313,0.0379,-7.007382380529135,46.475,10.0,0.5397995239257813,0.8116650358728164
2026-01-26,C,13Feb2026,18,400.0,435.2000122070313,0.0379,-6.994803598322275,42.7,4.0,0.5389450402832032,0.7823516602775322
2026-01-26,C,13Feb2026,18,405.0,435.2000122070313,0.0379,-6.9823810783237175,38.825,26.0,0.529850892944336,0.7536236697974874
2026-01-26,C,13Feb2026,18,410.0,435.2000122070313,0.0379,-6.970110985731903,35.225,459.0,0.5247850256347657,0.7211095949432201
2026-01-26,C,13Feb2026,18,415.0,435.2000122070313,0.0379,-6.957989625199558,31.725,428.0,0.5178881219482423,0.6868738942990636
2026-01-26,C,13Feb2026,18,420.0,435.2000122070313,0.0379,-6.946013434152843,28.55,77.0,0.5152026019287108,0.6496117065048921
2026-01-26,C,13Feb2026,18,425.0,435.2000122070313,0.0379,-6.93417897650584,25.450000000000006,45.0,0.5095263891601562,0.6112947833732639
2026-01-26,C,13Feb2026,18,430.0,435.2000122070313,0.0379,-6.922482936742649,22.725,109.0,0.5086413882446289,0.5712052600439819
2026-01-26,C,13Feb2026,18,435.0,435.2000122070313,0.0379,-6.910922114341573,20.15,622.0,0.5065356964111327,0.5306665675036261
2026-01-26,C,13Feb2026,18,440.0,435.2000122070313,0.0379,-6.89949341851795,17.7,743.0,0.5025684509277344,0.4897346377872376
2026-01-26,C,13Feb2026,18,445.0,435.2000122070313,0.0379,-6.888193863264017,15.550000000000002,298.0,0.5012867254638673,0.449236884868686
2026-01-26,C,13Feb2026,18,450.0,435.2000122070313,0.0379,-6.877020562665892,13.625,438.0,0.5008900009155274,0.4097342513025873
2026-01-26,C,13Feb2026,18,455.0,435.2000122070313,0.0379,-6.865970726479307,11.825,187.0,0.5009205181884766,0.3716290717176963
2026-01-26,C,13Feb2026,18,460.0,435.2000122070313,0.0379,-6.855041655947116,10.275,334.0,0.5010425872802735,0.3351781187729873
2026-01-26,C,13Feb2026,18,465.0,435.2000122070313,0.0379,-6.8442307398429,8.850000000000001,96.0,0.4992725854492187,0.299767700889603
2026-01-26,C,13Feb2026,18,470.0,435.2000122070313,0.0379,-6.833535450726153,7.625,172.0,0.5002491381835938,0.2675950811824983
2026-01-26,C,13Feb2026,18,475.0,435.2000122070313,0.0379,-6.822953341395616,6.5,193.0,0.4984181018066406,0.2362569103243001
2026-01-26,C,13Feb2026,18,480.0,435.2000122070313,0.0379,-6.8124820415283205,5.6,234.0,0.5004322418212892,0.209176479232758
2026-01-26,C,13Feb2026,18,485.0,435.2000122070313,0.0379,-6.802119254492774,4.65,129.0,0.4963429272460938,0.1811797979168987
2026-01-26,C,13Feb2026,18,490.0,435.2000122070313,0.0379,-6.791862754325584,4.05,89.0,0.5014698291015626,0.1604685841909933
2026-01-26,C,13Feb2026,18,495.0,435.2000122070313,0.0379,-6.781710382861567,3.425,88.0,0.5009815527343751,0.1389908234120772
2026-01-26,C,13Feb2026,18,500.0,435.2000122070313,0.0379,-6.771660047008066,2.915,862.0,0.5016529327392578,0.1203015963621994
2026-01-26,C,13Feb2026,18,505.0,435.2000122070313,0.0379,-6.761709716154897,2.485,139.0,0.5040332800292968,0.1045020709712213
2026-01-26,C,13Feb2026,18,510.0,435.2000122070313,0.0379,-6.751857419711886,2.11,150.0,0.5059863854980469,0.0903328860833916
2026-01-26,C,13Feb2026,18,515.0,435.2000122070313,0.0379,-6.742101244766521,1.795,92.0,0.5084277673339843,0.078073759800541
2026-01-26,C,13Feb2026,18,520.0,435.2000122070313,0.0379,-6.732439333854784,1.535,83.0,0.5116015637207032,0.0676281526830065
2026-01-26,C,13Feb2026,18,525.0,435.2000122070313,0.0379,-6.7228698828386335,1.32,66.0,0.5153857055664062,0.0587330719827702
2026-01-26,C,13Feb2026,18,530.0,435.2000122070313,0.0379,-6.71339113888409,1.13,27.0,0.5188036401367188,0.0508464689436436
2026-01-26,C,13Feb2026,18,535.0,435.2000122070313,0.0379,-6.70400139853425,0.98,20.0,0.523442265625,0.044382384920864
2026-01-26,C,13Feb2026,18,540.0,435.2000122070313,0.0379,-6.694699005871937,0.835,55.0,0.5261277856445312,0.0381735348702756
2026-01-26,C,13Feb2026,18,545.0,435.2000122070313,0.0379,-6.685482350767013,0.735,49.0,0.5319871020507813,0.0336632742969239
2026-01-26,C,13Feb2026,18,550.0,435.2000122070313,0.0379,-6.67634986720374,0.63,72.0,0.5351608984375,0.0290607654802205
2026-01-26,C,13Feb2026,18,555.0,435.2000122070313,0.0379,-6.667300031683823,0.5549999999999999,51.0,0.5405319384765627,0.025578618212588
2026-01-26,C,13Feb2026,18,560.0,435.2000122070313,0.0379,-6.658331361701062,0.49,39.0,0.5461471166992189,0.0225985301592635
2026-01-26,C,13Feb2026,18,565.0,435.2000122070313,0.0379,-6.649442414283816,0.43,23.0,0.5510298803710938,0.0198608842683397
2026-01-26,C,13Feb2026,18,570.0,435.2000122070313,0.0379,-6.640631784601661,0.38,57.0,0.5561567822265626,0.0175208477046563
2026-01-26,C,13Feb2026,18,575.0,435.2000122070313,0.0379,-6.631898104632906,0.335,34.0,0.5610395458984375,0.0154425083428491
2026-01-26,C,13Feb2026,18,580.0,435.2000122070313,0.0379,-6.623240041889792,0.3,4.0,0.567387138671875,0.0138426994942535
2026-01-26,C,13Feb2026,18,590.0,435.2000122070313,0.0379,-6.606145608530492,0.235,1.0,0.5766643896484375,0.0107883191266502
2026-01-26,C,13Feb2026,18,595.0,435.2000122070313,0.0379,-6.597706739884627,0.21,1.0,0.5820354296875,0.0096254092534828
2026-01-26,C,13Feb2026,18,600.0,435.2000122070313,0.0379,-6.589338490214111,0.19,160.0,0.58789474609375,0.0086536584951445
2026-01-26,C,13Feb2026,18,605.0,435.2000122070313,0.0379,-6.581039687399415,0.1699999999999999,17.0,0.5927775097656252,0.007707682760439
2026-01-26,C,13Feb2026,18,615.0,435.2000122070313,0.0379,-6.56464587762374,0.14,41.0,0.6044961425781252,0.0062968824392233
2026-01-26,C,13Feb2026,18,620.0,435.2000122070313,0.0379,-6.55654866739112,0.125,9.0,0.6093789062500001,0.0056413623383506
2026-01-26,C,13Feb2026,18,630.0,435.2000122070313,0.0379,-6.540548326044679,0.1,10.0,0.6181678808593751,0.0044953100074388
2026-01-26,C,13Feb2026,18,650.0,435.2000122070313,0.0379,-6.509295782540574,0.07,4.0,0.64062859375,0.003113358631939
2026-01-26,C,13Feb2026,18,680.0,435.2000122070313,0.0379,-6.464175347260104,0.04,10.0,0.6679720703125002,0.0017398303557554
2026-01-26,C,20Feb2026,25,100.0,435.2000122070313,0.0379,-8.382150737219943,335.925,25.0,2.5419958325195307,0.9945691879391751
2026-01-26,C,20Feb2026,25,150.0,435.2000122070313,0.0379,-7.976685629111779,285.65,1.0,1.748048134765625,0.9948074208896358
2026-01-26,C,20Feb2026,25,165.0,435.2000122070313,0.0379,-7.881375449307454,271.1,2.0,1.766602729492187,0.9902152532871024
2026-01-26,C,20Feb2026,25,190.0,435.2000122070313,0.0379,-7.740296851047549,245.9,1.0,1.4711940502929686,0.990657929165642
2026-01-26,C,20Feb2026,25,195.0,435.2000122070313,0.0379,-7.714321364644288,240.9,1.0,1.4287137939453125,0.9903825497308292
2026-01-26,C,20Feb2026,25,230.0,435.2000122070313,0.0379,-7.549241614284839,205.975,30.0,1.1777384863281248,0.98717741304431
2026-01-26,C,20Feb2026,25,250.0,435.2000122070313,0.0379,-7.465860005345788,186.575,5.0,1.14453552734375,0.9777366142814454
2026-01-26,C,20Feb2026,25,280.0,435.2000122070313,0.0379,-7.352531320038785,156.425,19.0,0.9191902612304688,0.9752545699296666
2026-01-26,C,20Feb2026,25,285.0,435.2000122070313,0.0379,-7.334831742939384,151.525,2.0,0.9003916210937499,0.9729020497481348
2026-01-26,C,20Feb2026,25,290.0,435.2000122070313,0.0379,-7.317440000227515,147.0,3.0,0.9222419885253909,0.9651031184457906
2026-01-26,C,20Feb2026,25,300.0,435.2000122070313,0.0379,-7.283538448551834,137.0,5.0,0.8571791625976561,0.9626322025621312
2026-01-26,C,20Feb2026,25,315.0,435.2000122070313,0.0379,-7.234748284382402,122.1,5.0,0.7717307983398438,0.9567567973741384
2026-01-26,C,20Feb2026,25,320.0,435.2000122070313,0.0379,-7.218999927414263,117.1,11.0,0.7408473181152342,0.9550775387071148
2026-01-26,C,20Feb2026,25,325.0,435.2000122070313,0.0379,-7.203495740878298,112.275,2.0,0.7242459216308592,0.9504165091122984
2026-01-26,C,20Feb2026,25,330.0,435.2000122070313,0.0379,-7.188228268747508,107.575,19.0,0.7155790161132812,0.9435248552657785
2026-01-26,C,20Feb2026,25,335.0,435.2000122070313,0.0379,-7.173190391382969,102.6,1.0,0.6861603649902344,0.9407881665412038
2026-01-26,C,20Feb2026,25,340.0,435.2000122070313,0.0379,-7.158375305597827,97.675,2.0,0.6601596484375001,0.9370205400490882
2026-01-26,C,20Feb2026,25,350.0,435.2000122070313,0.0379,-7.129387768724575,88.15,9.0,0.6266516827392579,0.923109496628536
2026-01-26,C,20Feb2026,25,360.0,435.2000122070313,0.0379,-7.101216891757879,79.1,9.0,0.6112099426269533,0.9001021336765653
2026-01-26,C,20Feb2026,25,365.0,435.2000122070313,0.0379,-7.087423569625543,73.875,22.0,0.5682416223144531,0.8987858678290145
2026-01-26,C,20Feb2026,25,370.0,435.2000122070313,0.0379,-7.073817917569764,69.875,16.0,0.5786174951171875,0.8779197149714095
2026-01-26,C,20Feb2026,25,375.0,435.2000122070313,0.0379,-7.060394897237624,65.025,1.0,0.5509078112792969,0.8692167352176573
2026-01-26,C,20Feb2026,25,380.0,435.2000122070313,0.0379,-7.047149670487603,60.7,67.0,0.5418136639404298,0.852157578885586
2026-01-26,C,20Feb2026,25,385.0,435.2000122070313,0.0379,-7.03407758892025,56.400000000000006,50.0,0.5308884802246094,0.8340462596064825
2026-01-26,C,20Feb2026,25,390.0,435.2000122070313,0.0379,-7.021174184084343,52.525000000000006,36.0,0.5305222729492188,0.8100059643757113
2026-01-26,C,20Feb2026,25,395.0,435.2000122070313,0.0379,-7.008435158306913,48.425,47.0,0.5197191583251952,0.7880439468925688
2026-01-26,C,20Feb2026,25,400.0,435.2000122070313,0.0379,-6.995856376100053,44.625,154.0,0.5142870837402342,0.7621430715389474
2026-01-26,C,20Feb2026,25,405.0,435.2000122070313,0.0379,-6.983433856101495,40.875,51.0,0.5067798345947265,0.7350427149112468
2026-01-26,C,20Feb2026,25,410.0,435.2000122070313,0.0379,-6.971163763509681,37.325,430.0,0.5008900009155274,0.7055292993472243
2026-01-26,C,20Feb2026,25,412.5,435.2000122070313,0.0379,-6.9650847174333,35.6,32.0,0.5014698291015626,0.6891977822544374
2026-01-26,C,20Feb2026,25,415.0,435.2000122070313,0.0379,-6.959042402977336,33.95,28.0,0.49805189453125,0.6735407452526553
2026-01-26,C,20Feb2026,25,417.5,435.2000122070313,0.0379,-6.953036378917124,32.4,68.0,0.4983570672607422,0.6566975113852189
2026-01-26,C,20Feb2026,25,420.0,435.2000122070313,0.0379,-6.947066211930621,30.825,374.0,0.4954274090576172,0.6402168387432061
2026-01-26,C,20Feb2026,25,422.5,435.2000122070313,0.0379,-6.941131476410806,29.325,55.0,0.4938405108642578,0.6231853060416278
2026-01-26,C,20Feb2026,25,425.0,435.2000122070313,0.0379,-6.935231754283618,27.9,148.0,0.4923756817626954,0.6058902451765589
2026-01-26,C,20Feb2026,25,427.5,435.2000122070313,0.0379,-6.92936663483122,26.450000000000003,273.0,0.4899953344726563,0.5884530823083014
2026-01-26,C,20Feb2026,25,430.0,435.2000122070313,0.0379,-6.923535714520427,25.125,336.0,0.4888967126464845,0.5707210673306359
2026-01-26,C,20Feb2026,25,432.5,435.2000122070313,0.0379,-6.9177385968361005,23.85,168.0,0.4889882644653321,0.552864430842742
2026-01-26,C,20Feb2026,25,435.0,435.2000122070313,0.0379,-6.911974892119351,22.55,750.0,0.4870656762695313,0.5349449364671176
2026-01-26,C,20Feb2026,25,437.5,435.2000122070313,0.0379,-6.906244217410366,21.375,395.0,0.48633326171875,0.5169986155114621
